# v_px_y v_px_z v_py_z c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
# total number of atoms: ${natoms}
# Timestep: 24000000
0 0.0281269 0.0165505 0.00663735 0.0013961 0.00122135 0.00125235 
0.005 0.0281 0.0165236 0.00660971 0.00138944 0.00121474 0.00124545 
0.01 0.0280211 0.0164449 0.00652853 0.00136988 0.00119532 0.0012252 
0.015 0.0278949 0.016319 0.00639887 0.00133864 0.0011643 0.00119286 
0.02 0.0277289 0.0161535 0.00622829 0.00129752 0.00112347 0.00115031 
0.025 0.027532 0.0159571 0.00602598 0.00124873 0.00107503 0.00109986 
0.03 0.0273136 0.0157392 0.00580169 0.00119461 0.00102128 0.00104392 
0.035 0.0270829 0.0155091 0.0055648 0.00113742 0.000964486 0.000984847 
0.04 0.0268479 0.0152746 0.00532362 0.00107917 0.000906622 0.000924712 
0.045 0.0266153 0.0150426 0.00508497 0.00102149 0.00084933 0.000865217 
0.05 0.0263902 0.014818 0.00485405 0.000965638 0.000793856 0.000807652 
0.055 0.026176 0.0146043 0.00463443 0.000912497 0.000741071 0.000752914 
0.06 0.0259749 0.0144038 0.00442834 0.000862605 0.000691518 0.000701553 
0.065 0.025788 0.0142174 0.00423691 0.00081624 0.000645476 0.000653848 
0.07 0.0256157 0.0140457 0.00406045 0.000773486 0.000603032 0.000609878 
0.075 0.0254578 0.0138882 0.00389877 0.000734299 0.000564145 0.000569592 
0.08 0.0253171 0.013748 0.0037548 0.00069939 0.000529528 0.000533721 
0.09 0.0250682 0.0134999 0.00350014 0.000637599 0.000468312 0.00047026 
0.1 0.0248679 0.0133003 0.00329543 0.000587842 0.00041912 0.000419226 
0.11 0.0247121 0.0131451 0.00313651 0.000549094 0.000380917 0.000379573 
0.12 0.0245969 0.0130303 0.0030195 0.000520395 0.000352734 0.000350312 
0.13 0.0245178 0.0129516 0.00293987 0.000500648 0.000333469 0.000330304 
0.14 0.0244692 0.0129035 0.00289195 0.000488495 0.000321771 0.000318133 
0.15 0.0244446 0.0128793 0.00286908 0.000482337 0.000316058 0.000312144 
