# v_px_y v_px_z v_py_z c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
# total number of atoms: ${natoms}
# Timestep: 24000000
0 0.169245 0.160977 0.00849383 0.00236402 0.0024424 0.00441017 
0.005 0.168365 0.160094 0.00754815 0.00214941 0.00222238 0.00417522 
0.01 0.166216 0.157938 0.00523995 0.00162541 0.00168524 0.00360173 
0.015 0.163984 0.155697 0.00284355 0.00108075 0.00112724 0.00300614 
0.02 0.162853 0.154563 0.00163563 0.000804614 0.000845121 0.00270552 
0.025 0.16334 0.155051 0.00216932 0.000922309 0.000967519 0.00283723 
0.03 0.165013 0.156731 0.00398052 0.00132888 0.00138671 0.00328602 
0.035 0.166765 0.15849 0.00587564 0.00175441 0.00182556 0.00375558 
0.04 0.167454 0.159182 0.00662455 0.00192086 0.00199843 0.00394056 
0.045 0.166556 0.158281 0.00566374 0.00170094 0.00177442 0.00370115 
0.05 0.164457 0.156175 0.00341037 0.00118893 0.00125018 0.00314093 
0.055 0.162221 0.153931 0.0010108 0.000643692 0.000691555 0.00254442 
0.06 0.160974 0.15268 -0.000320549 0.000339322 0.000380262 0.00221298 
0.065 0.161277 0.152982 1.75851e-05 0.000411585 0.000455965 0.00229582 
0.07 0.162823 0.154533 0.00169441 0.000786151 0.000842391 0.00271091 
0.075 0.16463 0.156346 0.00364991 0.0012244 0.00129425 0.00319532 
0.08 0.16523 0.156948 0.00429844 0.00136935 0.00144439 0.00335573 
0.09 0.163288 0.155 0.00220524 0.000896255 0.000959612 0.00283566 
0.1 0.160421 0.152121 -0.000875452 0.00019848 0.000243341 0.0020702 
0.11 0.161851 0.153552 0.000685445 0.000544002 0.000600119 0.00245596 
0.12 0.164537 0.156248 0.00358801 0.00119591 0.00127167 0.00317562 
0.13 0.163128 0.154837 0.00205594 0.00085423 0.000920269 0.00279605 
0.14 0.160343 0.152041 -0.0009485 0.000177989 0.000224321 0.00205059 
0.15 0.161582 0.153281 0.000405265 0.000477756 0.000532962 0.00238571 
0.16 0.16335 0.155058 0.00231306 0.000907439 0.000975234 0.00285958 
0.18 0.161308 0.153011 9.59784e-05 0.000412592 0.00046516 0.00231132 
0.2 0.163196 0.154905 0.00214973 0.000870018 0.000935993 0.00282056 
0.22 0.161363 0.153068 0.000158022 0.000426373 0.000478434 0.00232794 
0.24 0.163118 0.154827 0.00207236 0.00085128 0.000916312 0.00280204 
0.26 0.161414 0.15312 0.000222124 0.000438988 0.000491696 0.00234377 
0.28 0.163114 0.154823 0.00207249 0.000850969 0.000916013 0.00280149 
0.3 0.161456 0.153163 0.000272303 0.000450004 0.000503091 0.0023556 
0.32 0.162184 0.153892 0.00106454 0.00062669 0.000684701 0.00255178 
0.36 0.162114 0.153823 0.000988974 0.000610141 0.000666842 0.00253324 
0.4 0.162112 0.153823 0.000987563 0.000610052 0.000666081 0.00253289 
0.44 0.162109 0.153822 0.000983107 0.000608935 0.000665129 0.00253042 
0.48 0.162077 0.153789 0.000947136 0.000600196 0.000656732 0.00252008 
0.52 0.162089 0.153799 0.00095902 0.00060244 0.000659008 0.00252308 
0.56 0.162109 0.153819 0.000983353 0.000607399 0.000664669 0.00253007 
0.6 0.162084 0.153793 0.000958101 0.000601306 0.000659178 0.00252377 
0.64 0.162074 0.153782 0.000946589 0.00059868 0.000656661 0.00251975 
0.72 0.16207 0.15378 0.000946281 0.000598103 0.000655394 0.0025181 
0.8 0.162058 0.153767 0.000933977 0.000595665 0.000653275 0.00251616 
0.88 0.162053 0.153763 0.000927331 0.000594342 0.00065233 0.0025158 
0.96 0.162052 0.153761 0.00092195 0.00059317 0.000649237 0.00251387 
1.04 0.162046 0.153752 0.000918688 0.00059163 0.000647512 0.00251307 
1.12 0.162041 0.153754 0.000918422 0.000590421 0.000646346 0.00251252 
1.2 0.162038 0.153751 0.000911009 0.000589781 0.000646207 0.00251149 
1.28 0.162037 0.153743 0.000909894 0.000589075 0.000645818 0.00251049 
1.44 0.162028 0.153734 0.000904397 0.000588067 0.000644378 0.00250897 
1.6 0.162023 0.153732 0.000901709 0.000586352 0.000643711 0.00250668 
1.76 0.16202 0.153733 0.000898626 0.000586002 0.000644513 0.00250661 
1.92 0.16202 0.153725 0.000887912 0.00058532 0.000642642 0.00250563 
2.08 0.162012 0.153722 0.000886206 0.000584116 0.000641714 0.00250499 
2.24 0.162014 0.153719 0.000886411 0.000582065 0.00064033 0.00250273 
2.4 0.162004 0.153715 0.000883063 0.000582005 0.000638332 0.00250128 
2.56 0.162001 0.15371 0.00087906 0.00058155 0.000637416 0.0025011 
2.88 0.161995 0.153709 0.000871871 0.000579841 0.000634802 0.00249959 
3.2 0.161986 0.153697 0.000861235 0.000577422 0.00063299 0.00249781 
3.52 0.161986 0.153692 0.000857232 0.000577235 0.000632758 0.00249665 
3.84 0.161979 0.153686 0.000851833 0.000576092 0.000631124 0.00249601 
4.16 0.161974 0.153685 0.000850056 0.00057411 0.00063005 0.00249376 
4.48 0.161974 0.153686 0.000848808 0.000573473 0.000629451 0.00249366 
4.8 0.161973 0.153681 0.00084486 0.00057208 0.000629313 0.00249147 
5.12 0.161967 0.153674 0.000840884 0.000571082 0.000627402 0.00249158 
5.76 0.16196 0.153668 0.000833317 0.000568668 0.000626962 0.00248984 
6.4 0.161953 0.153659 0.000827342 0.000568464 0.00062562 0.00248856 
7.04 0.16195 0.153656 0.000824956 0.000567343 0.000623358 0.00248715 
7.68 0.161942 0.153653 0.000817398 0.000566179 0.000623391 0.00248755 
8.32 0.16194 0.153649 0.000817155 0.000565221 0.000622941 0.00248599 
8.96 0.161937 0.153645 0.00081126 0.000564087 0.00062086 0.0024838 
9.6 0.161935 0.153639 0.000807337 0.000563315 0.000621254 0.00248462 
10.24 0.16193 0.153638 0.000803381 0.000562933 0.000620213 0.00248314 
11.52 0.161924 0.153633 0.000800462 0.000562065 0.000618613 0.00248174 
12.8 0.161922 0.15363 0.000798988 0.000561541 0.000617483 0.00248065 
14.08 0.161918 0.153627 0.000794932 0.000560938 0.000616067 0.00247982 
15.36 0.161913 0.15362 0.00078967 0.000559118 0.000616563 0.00247864 
16.64 0.161911 0.153618 0.00078491 0.000558314 0.000615343 0.00247883 
