# v_px_y v_px_z v_py_z c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
# total number of atoms: ${natoms}
# Timestep: 24000000
0 0.132254 0.171521 0.0116391 0.00304564 0.00218416 0.0031646 
0.005 0.131205 0.170475 0.0105352 0.00278782 0.00192739 0.00288577 
0.01 0.128639 0.167917 0.00783517 0.00215713 0.00129928 0.00220381 
0.015 0.125961 0.165247 0.00501815 0.00149878 0.000643559 0.00149234 
0.02 0.12459 0.163881 0.00358013 0.00116195 0.000307921 0.00112935 
0.025 0.12517 0.164459 0.00419615 0.00130431 0.000449327 0.00128546 
0.03 0.127225 0.166509 0.00636515 0.00180918 0.000951587 0.00183415 
0.035 0.129455 0.168732 0.00871563 0.00235683 0.00149635 0.00242885 
0.04 0.130474 0.169748 0.00978796 0.00260687 0.00174475 0.00270058 
0.045 0.129591 0.168868 0.00885628 0.00238982 0.00152813 0.00246575 
0.05 0.127191 0.166475 0.0063282 0.00180032 0.000940772 0.00182722 
0.055 0.1245 0.163793 0.00349786 0.00113962 0.000282668 0.00111209 
0.06 0.122887 0.162185 0.00180599 0.000743351 -0.00011208 0.000684706 
0.065 0.123102 0.162399 0.00204179 0.000795688 -6.02057e-05 0.000744807 
0.07 0.124888 0.164178 0.00393003 0.00123322 0.000375054 0.00122294 
0.075 0.127142 0.166424 0.00630692 0.00178567 0.000924597 0.00182476 
0.08 0.128108 0.167387 0.00732064 0.00202253 0.00115991 0.00208168 
0.09 0.126197 0.165481 0.00529673 0.00155428 0.000693124 0.00157017 
0.1 0.122566 0.161862 0.0014766 0.000664048 -0.000192973 0.000603772 
0.11 0.123803 0.163094 0.00280057 0.00096636 0.00010804 0.000939287 
0.12 0.127224 0.166501 0.00640794 0.00180448 0.000941555 0.0018527 
0.13 0.126114 0.165396 0.00522178 0.00153397 0.000671558 0.00155221 
0.14 0.122587 0.161882 0.00150334 0.000670272 -0.000187676 0.000610313 
0.15 0.12343 0.162721 0.00241427 0.000875701 1.7404e-05 0.000840636 
0.16 0.125925 0.165208 0.00504421 0.00148712 0.000625009 0.00150697 
0.18 0.123784 0.163075 0.00277583 0.000964268 0.000104333 0.000930621 
0.2 0.125682 0.164967 0.00479546 0.00142793 0.000565565 0.00144318 
0.22 0.123889 0.16318 0.0028899 0.00099053 0.000129371 0.000959369 
0.24 0.125512 0.164798 0.00462297 0.00138671 0.000523747 0.00139948 
0.26 0.123978 0.163269 0.00299268 0.00101265 0.000150522 0.00098618 
0.28 0.12536 0.164648 0.00446941 0.00134997 0.000487561 0.00136115 
0.3 0.124124 0.163417 0.00315135 0.00104864 0.000186458 0.0010277 
0.32 0.124685 0.163975 0.00374937 0.00118521 0.000323397 0.00117925 
0.36 0.124604 0.163889 0.00366211 0.00116518 0.000303485 0.00115666 
