# v_px_y v_px_z v_py_z c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
# total number of atoms: ${natoms}
# Timestep: 24000000
0 0.000432928 0.000433563 0.000434982 0.000108527 0.000108602 0.00010836 
0.005 0.000410937 0.000411569 0.000412931 0.000103023 0.0001031 0.000102852 
0.01 0.000355938 0.000356568 0.000357786 8.92564e-05 8.93396e-05 8.90751e-05 
0.015 0.000294835 0.000295474 0.000296532 7.39634e-05 7.40526e-05 7.37704e-05 
0.02 0.000256064 0.000256729 0.000257684 6.42618e-05 6.43529e-05 6.40605e-05 
0.025 0.000254993 0.000255697 0.000256652 6.39987e-05 6.4085e-05 6.37951e-05 
0.03 0.000286537 0.000287279 0.000288323 7.19002e-05 7.19749e-05 7.16993e-05 
0.035 0.000328169 0.000328929 0.000330097 8.23264e-05 8.23856e-05 8.21294e-05 
0.04 0.000351726 0.000352477 0.00035373 8.82269e-05 8.82715e-05 8.80302e-05 
0.045 0.000338261 0.00033898 0.000340225 8.48588e-05 8.48938e-05 8.46553e-05 
0.05 0.000288107 0.000288796 0.000289937 7.23069e-05 7.23392e-05 7.20899e-05 
0.055 0.000220436 0.000221125 0.000222106 5.53713e-05 5.54061e-05 5.51381e-05 
0.06 0.000162666 0.000163394 0.000164233 4.09159e-05 4.09535e-05 4.06691e-05 
0.065 0.000136062 0.000136861 0.000137635 3.4264e-05 3.42997e-05 3.40101e-05 
0.07 0.000145394 0.000146263 0.000147069 3.66078e-05 3.66339e-05 3.63542e-05 
0.075 0.000177366 0.000178267 0.000179177 4.4617e-05 4.46272e-05 4.43687e-05 
0.08 0.00020205 0.000202908 0.000203921 5.0796e-05 5.07909e-05 5.05519e-05 
0.09 0.000183097 0.000183789 0.000184849 4.60445e-05 4.60275e-05 4.5794e-05 
0.1 9.04662e-05 9.10875e-05 9.19792e-05 2.28544e-05 2.28538e-05 2.25809e-05 
0.11 5.26476e-05 5.33945e-05 5.42104e-05 1.34e-05 1.34063e-05 1.31185e-05 
