# v_px_y v_px_z v_py_z c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
# total number of atoms: ${natoms}
# Timestep: 24000000
0 0.0285723 0.0383936 0.00666283 0.00176665 0.00248662 0.00227342 
0.005 0.0283128 0.0381361 0.00640296 0.00170467 0.00242431 0.0022058 
0.01 0.0276687 0.037497 0.00575776 0.00155073 0.00226956 0.00203802 
0.015 0.0269651 0.0367983 0.00505206 0.00138223 0.00210021 0.00185489 
0.02 0.0265311 0.0363659 0.00461457 0.00127747 0.00199502 0.0017422 
0.025 0.0265165 0.0363484 0.00459489 0.00127211 0.00198986 0.00173901 
0.03 0.0268154 0.0366413 0.00488754 0.00134107 0.0020595 0.00181766 
0.035 0.0271356 0.0369554 0.00520091 0.001415 0.00213416 0.00190183 
0.04 0.0271698 0.0369864 0.00522865 0.00142101 0.0021405 0.00191131 
0.045 0.0267732 0.0365909 0.00482671 0.00132481 0.002044 0.00180833 
0.05 0.0260462 0.0358683 0.00409569 0.00115028 0.00186868 0.00161917 
0.055 0.0252763 0.0351028 0.00332219 0.000965546 0.00168309 0.00141891 
0.06 0.0247737 0.0346018 0.00281566 0.000844159 0.00156127 0.00128862 
0.065 0.0247 0.0345255 0.00273693 0.000824408 0.00154178 0.00127041 
0.07 0.0249836 0.0348034 0.00301444 0.000889417 0.00160762 0.00134543 
0.075 0.0253649 0.0351789 0.00338969 0.000977908 0.0016971 0.00144572 
0.08 0.0254475 0.0352596 0.00346802 0.000996275 0.00171595 0.00146755 
0.09 0.0247782 0.0345953 0.0027948 0.000836254 0.00155549 0.00129279 
0.1 0.0238375 0.0336607 0.00185251 0.00061177 0.00133016 0.00104773 
0.11 0.0240634 0.03388 0.00207255 0.000662469 0.00138194 0.00110832 
0.12 0.0247153 0.0345239 0.00271863 0.000815166 0.00153619 0.00127922 
0.13 0.0243287 0.0341423 0.00233339 0.000724366 0.00144492 0.00117736 
0.14 0.0235388 0.0333587 0.00154717 0.0005377 0.00125704 0.000970864 
0.15 0.023798 0.0336112 0.00180506 0.000597206 0.00131713 0.00104013 
0.16 0.0242807 0.0340887 0.00228743 0.000710914 0.00143148 0.00116662 
0.18 0.0237792 0.0335925 0.00179437 0.000594034 0.00131316 0.00103481 
0.2 0.0242588 0.034064 0.00227477 0.000705705 0.00142529 0.00116195 
0.22 0.0238154 0.0336268 0.00183873 0.000602823 0.00132124 0.00104531 
0.24 0.0242373 0.0340423 0.00225849 0.000700634 0.0014199 0.00115766 
0.26 0.0238068 0.0336195 0.00183208 0.000600707 0.00131894 0.00104445 
0.28 0.024205 0.0340125 0.002226 0.000693406 0.00141221 0.0011501 
