# v_px_y v_px_z v_py_z c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
# total number of atoms: ${natoms}
# Timestep: 24000000
0 0.0702957 0.0463898 0.0102046 0.0018164 0.00164328 0.00252283 
0.005 0.0697172 0.0458131 0.00959822 0.0016733 0.00150332 0.00237328 
0.01 0.0682947 0.0443951 0.00810755 0.00132141 0.00115912 0.00200562 
0.015 0.0667859 0.0428908 0.0065274 0.000948124 0.000793848 0.00161584 
0.02 0.0659604 0.0420676 0.00566515 0.000743796 0.000593538 0.00140301 
0.025 0.0661726 0.0422787 0.00589219 0.000796058 0.00064379 0.00145863 
0.03 0.0671779 0.0432804 0.00695128 0.00104445 0.000885483 0.00171926 
0.035 0.0682838 0.0443823 0.00811523 0.00131778 0.00115139 0.00200565 
0.04 0.0687453 0.0448418 0.00860184 0.00143186 0.00126164 0.00212509 
0.045 0.0681841 0.0442817 0.00801444 0.00129316 0.00112504 0.00197994 
0.05 0.066798 0.042899 0.00656148 0.000950503 0.000789389 0.00162164 
0.055 0.0652419 0.0413467 0.00493139 0.000565689 0.000412734 0.0012198 
0.06 0.0642551 0.0403621 0.00390081 0.000321387 0.000173347 0.000965658 
0.065 0.0642539 0.0403603 0.00390635 0.000320508 0.000171545 0.000966598 
0.07 0.0651153 0.0412188 0.00481743 0.000532815 0.000377702 0.0011904 
0.075 0.0662582 0.042358 0.00602194 0.000814901 0.000651885 0.0014864 
0.08 0.0667426 0.0428403 0.00653074 0.00093472 0.000767881 0.00161126 
0.09 0.0656582 0.0417577 0.00538816 0.000667603 0.000506185 0.00132968 
0.1 0.0635945 0.0396993 0.00322303 0.000157785 8.52381e-06 0.000796573 
0.11 0.0641155 0.0402189 0.00378342 0.000285192 0.000131999 0.000933518 
0.12 0.0659053 0.0420025 0.00566965 0.000726953 0.000561717 0.00139662 
0.13 0.0653542 0.0414517 0.00508189 0.000592254 0.000430448 0.00125192 
0.14 0.0634469 0.03955 0.00307385 0.000121641 -2.7264e-05 0.000758059 
0.15 0.0638007 0.0399031 0.0034578 0.000207514 5.67315e-05 0.000851827 
0.16 0.0651415 0.0412386 0.00487031 0.000538678 0.000378924 0.00119876 
0.18 0.0640674 0.0401692 0.00373205 0.000275369 0.000123297 0.000919651 
0.2 0.0650205 0.0411203 0.00474585 0.000509559 0.000351058 0.00116901 
0.22 0.0641378 0.0402426 0.00380778 0.000293745 0.000141129 0.000940014 
0.24 0.0649283 0.0410314 0.0046518 0.000487024 0.000329149 0.00114739 
0.26 0.0641709 0.0402769 0.00384818 0.000301761 0.000148534 0.000950661 
0.28 0.0648319 0.0409358 0.00455363 0.000462908 0.000305718 0.00112336 
0.3 0.0642227 0.0403272 0.00390677 0.000314288 0.000160002 0.000964379 
0.32 0.064481 0.0405845 0.00418185 0.0003774 0.000221624 0.00103177 
0.36 0.0644165 0.0405193 0.00411289 0.00036161 0.000205984 0.00101496 
0.4 0.0643887 0.040491 0.00408069 0.000354071 0.00019878 0.00100729 
0.44 0.0643886 0.0404922 0.0040776 0.00035325 0.000198704 0.00100665 
0.48 0.0643871 0.0404935 0.00407634 0.00035258 0.000198769 0.0010063 
0.52 0.0643799 0.0404876 0.00407205 0.000350841 0.000197112 0.00100463 
0.56 0.0643824 0.0404859 0.0040741 0.000351288 0.00019782 0.00100468 
0.6 0.0643858 0.0404824 0.00407237 0.000351219 0.000198115 0.00100408 
0.64 0.0643742 0.0404704 0.00405909 0.000348261 0.000194709 0.00100075 
0.72 0.0643604 0.0404583 0.00404312 0.000344505 0.000191378 0.000996611 
0.8 0.0643528 0.0404536 0.00403922 0.000343531 0.000189857 0.000993522 
0.88 0.0643472 0.0404493 0.00403716 0.000342193 0.000189361 0.000992132 
0.96 0.0643429 0.0404401 0.00403032 0.000340619 0.000187929 0.000990884 
1.04 0.0643398 0.0404394 0.00402359 0.000339008 0.000186571 0.000990716 
1.12 0.0643346 0.0404338 0.00401749 0.000337556 0.000186908 0.000990102 
1.2 0.0643309 0.0404265 0.00401074 0.000336345 0.000185303 0.000988757 
1.28 0.0643317 0.0404232 0.00400884 0.000335014 0.000183941 0.000988139 
1.44 0.0643261 0.0404178 0.00401112 0.000334748 0.000182789 0.000987201 
1.6 0.0643209 0.0404201 0.0040084 0.000334421 0.000181606 0.000986256 
1.76 0.0643165 0.0404156 0.0039995 0.000333023 0.000180439 0.000985271 
1.92 0.0643104 0.0404124 0.00399093 0.000332702 0.000178349 0.000984625 
2.08 0.0643037 0.0404048 0.00398925 0.00033257 0.000177874 0.000983876 
2.24 0.0642991 0.0403961 0.00398433 0.00033119 0.00017603 0.000982458 
2.4 0.0642949 0.0403952 0.0039786 0.000330966 0.000173604 0.000981646 
2.56 0.064295 0.0403915 0.00397781 0.00032916 0.000174055 0.000980157 
2.88 0.0642864 0.0403869 0.00397306 0.000327758 0.000172415 0.000977333 
3.2 0.0642806 0.0403755 0.00396739 0.000326561 0.000172119 0.000976282 
3.52 0.0642761 0.0403724 0.00396493 0.000324841 0.000169794 0.000975155 
3.84 0.0642683 0.0403668 0.00395462 0.000324266 0.000168799 0.000974867 
4.16 0.0642654 0.0403655 0.00394866 0.000322531 0.000167927 0.000972806 
4.48 0.0642629 0.0403606 0.00394744 0.000322186 0.000166851 0.000971082 
4.8 0.0642573 0.0403584 0.00394727 0.000321037 0.000166665 0.000971861 
5.12 0.0642555 0.0403522 0.00393949 0.000320627 0.000165808 0.000970599 
5.76 0.064251 0.0403491 0.00393512 0.000319116 0.000164412 0.000968881 
6.4 0.0642438 0.0403475 0.00392867 0.000318692 0.000163039 0.000966705 
7.04 0.0642407 0.0403423 0.0039243 0.000317238 0.000162573 0.000967183 
7.68 0.0642363 0.0403336 0.00392246 0.000315824 0.000160782 0.000965257 
8.32 0.0642345 0.0403312 0.00391805 0.000314511 0.000161199 0.000964169 
8.96 0.0642279 0.0403255 0.00391353 0.000313341 0.000159989 0.000962745 
9.6 0.0642221 0.0403227 0.0039091 0.000313503 0.000158372 0.000961874 
10.24 0.064221 0.0403194 0.00390559 0.000312515 0.000157925 0.000960927 
11.52 0.0642162 0.0403149 0.00390195 0.000311515 0.000157154 0.000960724 
12.8 0.0642102 0.0403116 0.00389836 0.000310059 0.000155519 0.000958529 
14.08 0.0642048 0.0403052 0.00388959 0.000309772 0.00015397 0.000957108 
15.36 0.0642017 0.0403037 0.0038905 0.00030806 0.00015262 0.000956178 
16.64 0.0641924 0.0402963 0.00388398 0.000306977 0.000151996 0.000954977 
17.92 0.0641952 0.0402976 0.0038817 0.000306821 0.000151556 0.000955374 
19.2 0.0641908 0.0402943 0.00387672 0.000305098 0.000151411 0.000953357 
20.48 0.0641874 0.0402914 0.00387498 0.000304677 0.000149588 0.000952672 
23.04 0.0641823 0.0402856 0.00387026 0.000303455 0.000148561 0.000951594 
25.6 0.0641763 0.0402799 0.00386415 0.00030263 0.000146655 0.000950241 
28.16 0.0641711 0.0402741 0.00386198 0.000301974 0.000145744 0.000948532 
30.72 0.0641655 0.0402683 0.00385542 0.00030104 0.000144631 0.000946952 
33.28 0.0641608 0.0402649 0.00385372 0.000299368 0.000144276 0.000946515 
35.84 0.064158 0.0402618 0.00385034 0.000298761 0.000143288 0.000945054 
38.4 0.0641558 0.0402575 0.00384597 0.000298488 0.000142111 0.000944507 
40.96 0.0641506 0.040254 0.00384154 0.000298051 0.000141522 0.000943613 
