# v_px_y v_px_z v_py_z c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
# total number of atoms: ${natoms}
# Timestep: 24000000
0 0.000526843 0.000527456 0.000527521 0.000131656 0.000131998 0.000131939 
0.005 0.000481526 0.000482125 0.000482076 0.000120336 0.000120682 0.000120624 
0.01 0.000369035 0.000369595 0.000369267 9.22346e-05 9.25905e-05 9.25366e-05 
0.015 0.000246778 0.000247288 0.000246666 6.169e-05 6.20554e-05 6.20081e-05 
0.02 0.000175074 0.000175545 0.000174773 4.37698e-05 4.41375e-05 4.40986e-05 
0.025 0.0001858 0.000186264 0.000185567 4.64412e-05 4.68002e-05 4.67697e-05 
0.03 0.000266821 0.000267319 0.000266879 6.66792e-05 6.702e-05 6.69946e-05 
0.035 0.000369038 0.000369604 0.000369464 9.22246e-05 9.25441e-05 9.25176e-05 
0.04 0.000432221 0.000432871 0.000432911 0.000108033 0.000108335 0.000108302 
0.045 0.000416846 0.000417567 0.00041757 0.000104226 0.000104518 0.000104477 
0.05 0.000325031 0.000325782 0.000325555 8.13171e-05 8.16083e-05 8.15634e-05 
0.055 0.000198658 0.00019939 0.000198859 4.97562e-05 5.00491e-05 5.00107e-05 
0.06 9.60094e-05 9.66854e-05 9.594e-05 2.40961e-05 2.43874e-05 2.43653e-05 
0.065 6.08749e-05 6.14933e-05 6.07301e-05 1.52836e-05 1.55648e-05 1.55636e-05 
0.07 0.000101015 0.000101612 0.000101031 2.5276e-05 2.55379e-05 2.55527e-05 
0.075 0.00018591 0.000186546 0.000186238 4.64693e-05 4.67074e-05 4.67241e-05 
0.08 0.000250101 0.000250841 0.000250701 6.25303e-05 6.27489e-05 6.27472e-05 
0.09 0.000228429 0.000229379 0.000229119 5.7204e-05 5.74012e-05 5.73537e-05 
0.1 5.51437e-05 5.61195e-05 5.53875e-05 1.39343e-05 1.41215e-05 1.40712e-05 
0.11 6.88038e-06 7.73208e-06 6.98727e-06 1.77511e-06 1.93303e-06 1.9214e-06 
0.12 0.000122024 0.000122927 0.00012255 3.04891e-05 3.0605e-05 3.05857e-05 
0.13 0.000157111 0.000158292 0.000157892 3.93563e-05 3.9445e-05 3.93595e-05 
0.14 3.60688e-05 3.73914e-05 3.65738e-05 9.19833e-06 9.26337e-06 9.15594e-06 
0.15 -3.38238e-05 -3.26533e-05 -3.35593e-05 -8.35533e-06 -8.33169e-06 -8.38458e-06 
0.16 3.97181e-05 4.08686e-05 4.02654e-05 9.96003e-06 9.94844e-06 9.90467e-06 
0.18 3.10823e-05 3.256e-05 3.17767e-05 7.95584e-06 7.87174e-06 7.78957e-06 
0.2 8.2973e-06 9.50716e-06 8.92512e-06 2.16527e-06 2.02348e-06 2.01208e-06 
0.22 2.18789e-05 2.33505e-05 2.27609e-05 5.70328e-06 5.53827e-06 5.49348e-06 
0.24 1.29458e-07 1.24263e-06 9.27344e-07 1.91248e-07 9.55812e-09 2.25147e-08 
0.26 1.95351e-05 2.08502e-05 2.0602e-05 5.14292e-06 5.00281e-06 4.98085e-06 
0.28 5.24346e-06 6.22834e-06 6.34293e-06 1.53724e-06 1.41647e-06 1.4194e-06 
0.3 2.43906e-05 2.54967e-05 2.5587e-05 6.35101e-06 6.30465e-06 6.28964e-06 
0.32 2.28712e-05 2.38112e-05 2.41412e-05 5.97234e-06 5.95522e-06 5.92646e-06 
0.36 3.00945e-05 3.08667e-05 3.12358e-05 7.78066e-06 7.80131e-06 7.73759e-06 
0.4 3.15004e-05 3.20205e-05 3.23384e-05 8.09396e-06 8.15176e-06 8.03566e-06 
0.44 2.90072e-05 2.9269e-05 2.95616e-05 7.38855e-06 7.48985e-06 7.34908e-06 
0.48 2.49905e-05 2.51302e-05 2.55456e-05 6.32543e-06 6.41406e-06 6.30802e-06 
0.52 1.98064e-05 1.99826e-05 2.06236e-05 5.04739e-06 5.05587e-06 5.01401e-06 
0.56 1.51228e-05 1.53858e-05 1.621e-05 3.93185e-06 3.87357e-06 3.86791e-06 
0.6 1.21457e-05 1.24831e-05 1.33644e-05 3.21876e-06 3.14314e-06 3.13855e-06 
0.64 1.20927e-05 1.25047e-05 1.32933e-05 3.19915e-06 3.11916e-06 3.12661e-06 
0.72 1.38659e-05 1.42598e-05 1.4923e-05 3.62265e-06 3.55459e-06 3.58305e-06 
0.8 1.50598e-05 1.51182e-05 1.55321e-05 3.81489e-06 3.79711e-06 3.87527e-06 
0.88 1.37787e-05 1.41686e-05 1.44306e-05 3.4983e-06 3.53975e-06 3.54181e-06 
0.96 1.18933e-05 1.2448e-05 1.28298e-05 3.08516e-06 3.07325e-06 2.98383e-06 
