# v_px_y v_px_z v_py_z c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
# total number of atoms: ${natoms}
# Timestep: 24000000
0 0.263661 0.279602 0.0163695 0.00395248 0.00394052 0.00475465 
0.005 0.261415 0.277349 0.0140574 0.0034013 0.00339263 0.00417669 
0.01 0.25594 0.271858 0.00842149 0.00205758 0.00205696 0.00276781 
0.015 0.250272 0.266173 0.00258944 0.000666541 0.000674188 0.00130973 
0.02 0.247448 0.263342 -0.000309961 -2.63043e-05 -1.48684e-05 0.000584585 
0.025 0.2488 0.2647 0.00109196 0.000305438 0.000313977 0.000934607 
0.03 0.25327 0.269185 0.00570009 0.00140154 0.00140207 0.00208615 
0.035 0.258067 0.273998 0.0106391 0.00257785 0.00256974 0.00332049 
0.04 0.260275 0.276212 0.0129029 0.00311874 0.00310619 0.00388617 
0.045 0.258486 0.274416 0.0110487 0.00268016 0.00266982 0.00342249 
0.05 0.253574 0.269488 0.00598349 0.00147667 0.00147395 0.00215606 
0.055 0.248147 0.264044 0.000396809 0.000146865 0.000152895 0.000759113 
0.06 0.24503 0.26092 -0.00279872 -0.000617007 -0.000606043 -4.02007e-05 
0.065 0.245705 0.261599 -0.00208447 -0.000453021 -0.000443774 0.000137935 
0.07 0.249549 0.265459 0.00189024 0.000486543 0.000488322 0.00113138 
0.075 0.25425 0.270177 0.00673444 0.00163582 0.00162858 0.00234245 
0.08 0.256223 0.272154 0.00875062 0.00211844 0.00210739 0.00284675 
0.09 0.252379 0.268294 0.00475449 0.00118022 0.00117639 0.00184831 
0.1 0.245331 0.261224 -0.00249694 -0.000542383 -0.000533253 3.55904e-05 
0.11 0.248143 0.264052 0.000449439 0.000142071 0.0001448 0.00077198 
0.12 0.25488 0.270816 0.00739431 0.0017877 0.00177723 0.00250848 
0.13 0.252431 0.268356 0.0048201 0.00119306 0.00118835 0.00186554 
0.14 0.245689 0.261589 -0.0021322 -0.000451735 -0.000443299 0.000127607 
0.15 0.247715 0.263628 1.45512e-05 4.00172e-05 4.31742e-05 0.000663932 
0.16 0.252204 0.268139 0.00463938 0.00113647 0.00113108 0.00182046 
0.18 0.247918 0.263825 0.000179771 9.31375e-05 9.64729e-05 0.000705312 
0.2 0.251701 0.267633 0.00413144 0.00101319 0.00100949 0.00169284 
0.22 0.24806 0.263968 0.000333938 0.000127555 0.000133267 0.000742302 
0.24 0.251451 0.267381 0.00388035 0.000950564 0.000950564 0.00162944 
0.26 0.248142 0.26405 0.000422262 0.000145739 0.000153424 0.000764447 
0.28 0.251364 0.267289 0.00378626 0.000928217 0.000929882 0.00160692 
0.3 0.248354 0.264256 0.000634343 0.000195397 0.00020315 0.000818889 
0.32 0.24975 0.265657 0.00209443 0.000534639 0.000539567 0.00118459 
0.36 0.249651 0.265555 0.00199267 0.000511156 0.000515665 0.00115969 
0.4 0.249619 0.265525 0.00196009 0.000504798 0.000508926 0.00115262 
0.44 0.249613 0.265518 0.00195383 0.000503507 0.000507661 0.00115227 
0.48 0.249558 0.265461 0.0018996 0.000491414 0.000494708 0.00113947 
0.52 0.249548 0.265454 0.00189292 0.000490914 0.000493055 0.0011374 
0.56 0.249563 0.265473 0.00191345 0.000495206 0.000497072 0.00114113 
