# v_px_y v_px_z v_py_z c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
# total number of atoms: ${natoms}
# Timestep: 24000000
0 0.0021561 0.00202202 0.00137631 0.000336608 0.000343734 0.000348862 
0.005 0.00189035 0.00175581 0.00110616 0.000270649 0.000277665 0.000281396 
0.01 0.00124641 0.00111075 0.000451554 0.000110826 0.000117572 0.00011792 
0.015 0.000592675 0.000455902 -0.000212964 -5.14248e-05 -4.49584e-05 -4.8035e-05 
0.02 0.000295062 0.00015784 -0.000515362 -0.000125303 -0.000118961 -0.000123564 
0.025 0.000505562 0.000368844 -0.000301068 -7.3107e-05 -6.66551e-05 -7.00666e-05 
0.03 0.00107971 0.000944185 0.000283052 6.92989e-05 7.60392e-05 7.57848e-05 
0.035 0.00166573 0.00153142 0.00087929 0.000214633 0.000221672 0.000224669 
0.04 0.00191017 0.00177643 0.00112816 0.000275217 0.000282384 0.000286817 
0.045 0.00166109 0.00152696 0.000875085 0.000213386 0.000220424 0.000223631 
0.05 0.00105272 0.000917516 0.000256554 6.24576e-05 6.91724e-05 6.91822e-05 
0.055 0.000424141 0.000287822 -0.000382544 -9.34623e-05 -8.70824e-05 -9.04145e-05 
0.06 0.000121958 -1.48481e-05 -0.000689621 -0.000168427 -0.0001622 -0.000167117 
0.065 0.000303223 0.000166873 -0.00050488 -0.000123506 -0.00011716 -0.000121012 
0.07 0.000850426 0.000715233 5.21351e-05 1.21538e-05 1.88169e-05 1.80649e-05 
0.075 0.00144225 0.00130825 0.0006545 0.000158883 0.000165866 0.000168491 
0.08 0.00162015 0.00148643 0.000835645 0.000202989 0.000210039 0.000213757 
0.09 0.00101127 0.000876115 0.000216399 5.20011e-05 5.86819e-05 5.91693e-05 
0.1 0.000239472 0.000102662 -0.000568366 -0.000139429 -0.000133112 -0.00013684 
0.11 0.00083798 0.000702431 4.12821e-05 8.93523e-06 1.55683e-05 1.53601e-05 
0.12 0.00164325 0.0015093 0.000860968 0.000208641 0.000215572 0.000220117 
0.13 0.00108434 0.000949062 0.000292375 7.006e-05 7.66772e-05 7.81843e-05 
0.14 0.000260376 0.000123429 -0.000545492 -0.000134337 -0.000128012 -0.000131105 
0.15 0.000741799 0.000606299 -5.46324e-05 -1.50836e-05 -8.45442e-06 -8.60785e-06 
0.16 0.00118072 0.00104559 0.000392959 9.37083e-05 0.000100565 0.000102873 
0.18 0.000491119 0.000356467 -0.000309497 -7.71848e-05 -7.07795e-05 -7.20448e-05 
0.2 0.00108336 0.000949029 0.000295157 6.95073e-05 7.6343e-05 7.83403e-05 
0.22 0.000487953 0.000353496 -0.000311823 -7.79849e-05 -7.15717e-05 -7.27117e-05 
0.24 0.00111525 0.000980762 0.000327732 7.74051e-05 8.42306e-05 8.64827e-05 
0.26 0.00057153 0.000436553 -0.00022695 -5.72619e-05 -5.08032e-05 -5.14374e-05 
0.28 0.00113585 0.00100104 0.000348079 8.24986e-05 8.93833e-05 9.16138e-05 
0.3 0.00055898 0.000423873 -0.000239895 -6.03472e-05 -5.38882e-05 -5.46446e-05 
0.32 0.000803324 0.000668428 9.04793e-06 1.91762e-07 6.77425e-06 7.28037e-06 
0.36 0.000813881 0.00067875 1.90797e-05 2.83684e-06 9.35891e-06 9.90387e-06 
0.4 0.000871271 0.000735829 7.64885e-05 1.70805e-05 2.35937e-05 2.43807e-05 
0.44 0.000831826 0.000696461 3.66769e-05 7.35162e-06 1.37423e-05 1.44394e-05 
0.48 0.000807906 0.000672589 1.25112e-05 1.40466e-06 7.76994e-06 8.36846e-06 
0.52 0.000846681 0.000711167 5.16978e-05 1.09465e-05 1.73683e-05 1.81473e-05 
0.56 0.000829876 0.000694394 3.50852e-05 6.77578e-06 1.32396e-05 1.39458e-05 
0.6 0.000802048 0.00066657 7.14865e-06 -7.94919e-08 6.4108e-06 6.9351e-06 
0.64 0.000819134 0.000683479 2.44157e-05 4.14551e-06 1.06616e-05 1.12493e-05 
0.72 0.000815727 0.000680673 2.13443e-05 3.38051e-06 9.99409e-06 1.04456e-05 
0.8 0.000824936 0.000690227 3.04481e-05 5.62031e-06 1.22884e-05 1.27665e-05 
0.88 0.00081666 0.000682406 2.26012e-05 3.56761e-06 1.02424e-05 1.06902e-05 
0.96 0.000819079 0.000684243 2.47985e-05 4.01625e-06 1.06445e-05 1.12233e-05 
1.04 0.00081893 0.00068344 2.42233e-05 3.96133e-06 1.04988e-05 1.10787e-05 
1.12 0.000815601 0.00068 2.08958e-05 3.18077e-06 9.78844e-06 1.02412e-05 
1.2 0.000818911 0.000683236 2.42924e-05 3.98813e-06 1.06942e-05 1.10195e-05 
1.28 0.00081624 0.000681354 2.20072e-05 3.42375e-06 1.00994e-05 1.04504e-05 
1.44 0.000815489 0.000680914 2.1341e-05 3.30505e-06 9.84854e-06 1.03648e-05 
1.6 0.000815228 0.000679999 2.07789e-05 3.19789e-06 9.64506e-06 1.01568e-05 
1.76 0.000814595 0.000679179 2.02379e-05 3.0384e-06 9.45561e-06 9.99973e-06 
1.92 0.000813608 0.000678667 1.94955e-05 2.8785e-06 9.29249e-06 9.86781e-06 
2.08 0.000813106 0.000678375 1.92306e-05 2.78711e-06 9.19615e-06 9.85197e-06 
2.24 0.000812635 0.000677849 1.88892e-05 2.64592e-06 9.06564e-06 9.80057e-06 
2.4 0.000812334 0.00067714 1.86133e-05 2.56653e-06 8.9869e-06 9.6677e-06 
2.56 0.000812048 0.000676907 1.7733e-05 2.41174e-06 9.00386e-06 9.56802e-06 
2.88 0.000811269 0.000676527 1.75925e-05 2.26219e-06 8.90422e-06 9.46821e-06 
3.2 0.000811431 0.000676566 1.66881e-05 2.17096e-06 8.75576e-06 9.22708e-06 
3.52 0.000810585 0.000676196 1.64921e-05 2.03892e-06 8.81843e-06 9.25471e-06 
3.84 0.000810559 0.000675674 1.61314e-05 1.90391e-06 8.75096e-06 9.19309e-06 
4.16 0.000810335 0.0006752 1.5671e-05 1.89154e-06 8.65179e-06 9.03056e-06 
4.48 0.000809667 0.00067469 1.53333e-05 1.86762e-06 8.55574e-06 9.04473e-06 
4.8 0.000809697 0.000674247 1.5133e-05 1.86051e-06 8.41345e-06 8.99275e-06 
5.12 0.000809449 0.000674181 1.50042e-05 1.84486e-06 8.44249e-06 8.84075e-06 
5.76 0.000808948 0.000673994 1.45971e-05 1.57559e-06 8.32354e-06 8.80189e-06 
6.4 0.000808857 0.000673714 1.4764e-05 1.63183e-06 8.20294e-06 8.74125e-06 
7.04 0.000807953 0.000673076 1.44232e-05 1.52301e-06 8.19047e-06 8.62738e-06 
7.68 0.000807776 0.000673149 1.39584e-05 1.44489e-06 8.04917e-06 8.54461e-06 
8.32 0.000807589 0.000672782 1.3503e-05 1.44857e-06 8.04479e-06 8.50999e-06 
8.96 0.000807419 0.000672489 1.32067e-05 1.34577e-06 8.003e-06 8.35396e-06 
9.6 0.000807643 0.000672344 1.35073e-05 1.35807e-06 8.01047e-06 8.27312e-06 
10.24 0.000807519 0.000672077 1.31503e-05 1.29844e-06 8.01245e-06 8.26392e-06 
11.52 0.000807039 0.000671736 1.27148e-05 1.1939e-06 7.8801e-06 8.13957e-06 
12.8 0.000806755 0.000671551 1.26925e-05 1.18957e-06 7.78969e-06 8.17922e-06 
14.08 0.000806375 0.00067128 1.24842e-05 1.08795e-06 7.74094e-06 8.16567e-06 
15.36 0.000806407 0.000671148 1.20741e-05 1.08321e-06 7.6971e-06 8.11294e-06 
16.64 0.000806161 0.000671098 1.20432e-05 9.94952e-07 7.61709e-06 7.99522e-06 
17.92 0.000805922 0.000670786 1.1721e-05 9.32376e-07 7.61515e-06 7.94844e-06 
19.2 0.000805518 0.000670579 1.141e-05 9.21312e-07 7.64372e-06 7.89139e-06 
20.48 0.000805495 0.000670563 1.14398e-05 9.11505e-07 7.56162e-06 7.9493e-06 
23.04 0.000805448 0.00067042 1.14154e-05 8.88551e-07 7.48941e-06 7.8985e-06 
25.6 0.000805056 0.000670471 1.14173e-05 7.98586e-07 7.47858e-06 7.89905e-06 
28.16 0.000805052 0.000670074 1.11509e-05 6.90424e-07 7.38535e-06 7.86353e-06 
30.72 0.000804637 0.000669869 1.09609e-05 7.08248e-07 7.33952e-06 7.91972e-06 
33.28 0.000804499 0.000669708 1.05853e-05 7.07293e-07 7.33949e-06 7.82703e-06 
35.84 0.000804386 0.000669838 1.06421e-05 7.25939e-07 7.37476e-06 7.81328e-06 
38.4 0.000804671 0.000669775 1.05147e-05 6.27549e-07 7.28508e-06 7.75637e-06 
40.96 0.000804664 0.000669688 1.04683e-05 6.52904e-07 7.31289e-06 7.7171e-06 
46.08 0.000804396 0.000669402 1.02828e-05 5.76794e-07 7.30067e-06 7.7051e-06 
51.2 0.000804374 0.000669581 1.04052e-05 5.86452e-07 7.27646e-06 7.65258e-06 
56.32 0.000804318 0.000669477 1.02887e-05 5.39023e-07 7.24626e-06 7.69928e-06 
61.44 0.000804095 0.000669278 9.91202e-06 5.25464e-07 7.20617e-06 7.66222e-06 
66.56 0.000803896 0.00066917 9.72597e-06 4.96681e-07 7.23032e-06 7.63145e-06 
71.68 0.000804038 0.000669233 9.99613e-06 4.86099e-07 7.19991e-06 7.63235e-06 
76.8 0.000803863 0.000669131 9.83639e-06 4.46069e-07 7.19371e-06 7.55005e-06 
81.92 0.000803824 0.000669105 9.74888e-06 4.51695e-07 7.17818e-06 7.56377e-06 
92.16 0.000803469 0.00066883 9.59985e-06 4.73271e-07 7.1489e-06 7.58238e-06 
102.4 0.000803711 0.000668887 9.65749e-06 4.94788e-07 7.04903e-06 7.5739e-06 
112.64 0.000803745 0.000668893 9.3647e-06 4.99618e-07 7.00682e-06 7.56162e-06 
122.88 0.000803704 0.000668749 9.37042e-06 4.82331e-07 7.05294e-06 7.55622e-06 
133.12 0.000803508 0.00066869 9.48607e-06 4.48826e-07 7.07484e-06 7.55366e-06 
143.36 0.000803475 0.000668579 9.41833e-06 4.08276e-07 7.05792e-06 7.50491e-06 
153.6 0.000803612 0.000668701 9.4068e-06 3.57869e-07 7.04649e-06 7.48887e-06 
163.84 0.000803373 0.000668431 9.26743e-06 3.65888e-07 7.05241e-06 7.54226e-06 
184.32 0.000803407 0.000668478 9.23923e-06 4.10553e-07 7.0251e-06 7.47933e-06 
204.8 0.000803303 0.000668456 9.31965e-06 3.5769e-07 7.08372e-06 7.4759e-06 
225.28 0.000803486 0.000668504 9.51758e-06 3.97035e-07 7.0507e-06 7.48463e-06 
245.76 0.000803333 0.00066834 9.13531e-06 3.44516e-07 7.04047e-06 7.45676e-06 
266.24 0.000803199 0.000668125 8.96635e-06 3.27311e-07 7.0535e-06 7.45406e-06 
286.72 0.000803384 0.00066846 9.03739e-06 3.21214e-07 7.05349e-06 7.40722e-06 
307.2 0.000803581 0.00066837 9.16946e-06 3.31705e-07 7.0669e-06 7.47644e-06 
327.68 0.000803576 0.000668291 9.14779e-06 3.1552e-07 7.03136e-06 7.45444e-06 
368.64 0.000803303 0.00066805 9.14871e-06 3.45224e-07 6.96478e-06 7.3933e-06 
409.6 0.000803356 0.00066812 8.91707e-06 3.92706e-07 6.95419e-06 7.40256e-06 
450.56 0.000803356 0.000668247 8.86205e-06 3.10445e-07 6.99104e-06 7.38531e-06 
491.52 0.000803287 0.000668213 9.09256e-06 3.56597e-07 6.9757e-06 7.40989e-06 
532.48 0.000803363 0.000668148 9.16116e-06 3.32668e-07 6.96763e-06 7.38085e-06 
573.44 0.000803162 0.000668255 9.0818e-06 3.39269e-07 6.92691e-06 7.37854e-06 
614.4 0.000803223 0.000668319 9.06851e-06 3.04737e-07 6.93474e-06 7.39913e-06 
655.36 0.000803207 0.000668424 8.91914e-06 2.78406e-07 6.94019e-06 7.38577e-06 
737.28 0.000803336 0.000668359 8.82071e-06 2.39823e-07 6.97279e-06 7.38933e-06 
819.2 0.000803107 0.000668202 8.60063e-06 2.36905e-07 6.94036e-06 7.38588e-06 
901.12 0.000803072 0.000668203 8.72847e-06 2.80442e-07 6.99607e-06 7.35143e-06 
983.04 0.000802934 0.000667893 8.86862e-06 2.82612e-07 6.96868e-06 7.34617e-06 
1064.96 0.000802919 0.00066787 8.93808e-06 1.90671e-07 6.99241e-06 7.369e-06 
1146.88 0.000802685 0.000667921 8.86622e-06 2.00594e-07 7.01462e-06 7.36793e-06 
1228.8 0.000802967 0.000667928 8.78156e-06 2.15374e-07 6.99856e-06 7.3498e-06 
1310.72 0.000803029 0.000668078 8.79246e-06 2.32571e-07 6.97292e-06 7.35112e-06 
1474.56 0.00080292 0.000668231 8.78924e-06 2.58258e-07 6.97201e-06 7.33652e-06 
1638.4 0.000802836 0.000668175 8.63498e-06 2.11987e-07 6.93396e-06 7.36302e-06 
1802.24 0.000802711 0.000668003 8.56186e-06 2.22758e-07 6.9588e-06 7.32455e-06 
1966.08 0.00080266 0.000668104 8.60402e-06 2.20612e-07 6.9391e-06 7.34107e-06 
2129.92 0.000802809 0.000668212 8.71159e-06 2.16148e-07 6.97282e-06 7.33477e-06 
2293.76 0.000802692 0.000668186 8.6626e-06 1.87743e-07 6.99965e-06 7.31898e-06 
