# v_px_y v_px_z v_py_z c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
# total number of atoms: ${natoms}
# Timestep: 24000000
0 0.00103483 0.00103757 0.00103536 0.000259106 0.000258857 0.00025909 
0.005 0.000861144 0.000863015 0.00086138 0.000215598 0.000215373 0.000215472 
0.01 0.000433204 0.000432935 0.000432725 0.000108401 0.000108237 0.000108005 
0.015 -2.17842e-05 -2.42793e-05 -2.29548e-05 -5.56476e-06 -5.65793e-06 -6.241e-06 
0.02 -0.000267389 -0.000270973 -0.0002688 -6.70682e-05 -6.71129e-05 -6.78807e-05 
0.025 -0.00018359 -0.000186532 -0.000184631 -4.60447e-05 -4.60867e-05 -4.67747e-05 
0.03 0.000173034 0.000172116 0.000172775 4.33257e-05 4.3238e-05 4.28508e-05 
0.035 0.000602188 0.000603573 0.000602677 0.00015086 0.000150696 0.00015067 
0.04 0.000867269 0.000869971 0.00086803 0.000217279 0.000217043 0.000217247 
0.045 0.000821998 0.000824303 0.000822379 0.000205941 0.000205667 0.000205851 
0.05 0.000488108 0.000488517 0.000487672 0.000122298 0.000122039 0.000121966 
0.055 4.01821e-05 3.82421e-05 3.8979e-05 1.00965e-05 9.90003e-06 9.47253e-06 
0.06 -0.000292482 -0.000295925 -0.000293926 -7.32118e-05 -7.3326e-05 -7.40152e-05 
0.065 -0.000348945 -0.000352209 -0.000349921 -8.73102e-05 -8.73622e-05 -8.80785e-05 
0.07 -0.000117258 -0.000118735 -0.000117277 -2.92159e-05 -2.92586e-05 -2.97497e-05 
0.075 0.000265333 0.000266304 0.000266253 6.66717e-05 6.65765e-05 6.64469e-05 
0.08 0.000529286 0.000531657 0.000530415 0.000132806 0.000132617 0.000132745 
0.09 0.000441635 0.000442868 0.000441617 0.00011081 0.000110499 0.000110579 
0.1 -0.000180862 -0.000183327 -0.000182114 -4.51634e-05 -4.53718e-05 -4.58566e-05 
0.11 -0.00022729 -0.000228853 -0.000227269 -5.67242e-05 -5.67682e-05 -5.72609e-05 
0.12 0.000310441 0.000312941 0.000312052 7.80493e-05 7.79383e-05 7.80495e-05 
0.13 0.000404663 0.000406994 0.00040516 0.000101592 0.000101285 0.000101529 
0.14 -9.81279e-05 -9.96973e-05 -9.9423e-05 -2.44543e-05 -2.47329e-05 -2.50482e-05 
0.15 -0.000261816 -0.000263502 -0.0002621 -6.54331e-05 -6.54806e-05 -6.5984e-05 
0.16 0.000105654 0.000107097 0.000106756 2.66646e-05 2.65411e-05 2.65968e-05 
0.18 8.09443e-06 8.09432e-06 7.4724e-06 2.14548e-06 1.97673e-06 1.79233e-06 
0.2 3.48355e-05 3.58758e-05 3.58389e-05 8.86223e-06 8.83269e-06 8.82036e-06 
0.22 1.50667e-05 1.52e-05 1.44092e-05 3.84196e-06 3.68847e-06 3.58941e-06 
0.24 -2.48834e-07 4.70026e-08 1.92776e-07 -2.29786e-08 -1.73547e-08 -9.48141e-08 
0.26 1.96771e-05 1.96811e-05 1.87483e-05 4.90177e-06 4.77918e-06 4.72923e-06 
0.28 -1.31316e-05 -1.34744e-05 -1.35086e-05 -3.33552e-06 -3.35861e-06 -3.51775e-06 
0.3 3.832e-05 3.83427e-05 3.71738e-05 9.51714e-06 9.42244e-06 9.38057e-06 
0.32 2.62664e-05 2.61585e-05 2.52758e-05 6.50958e-06 6.43403e-06 6.33273e-06 
0.36 3.63631e-05 3.6508e-05 3.54602e-05 9.14398e-06 9.02393e-06 8.96048e-06 
0.4 3.17289e-05 3.19993e-05 3.10126e-05 8.11452e-06 7.93494e-06 7.93516e-06 
0.44 2.76544e-05 2.78669e-05 2.70345e-05 7.18598e-06 6.95054e-06 7.0047e-06 
0.48 2.91601e-05 2.93977e-05 2.86738e-05 7.60089e-06 7.33221e-06 7.42974e-06 
0.52 2.5148e-05 2.54947e-05 2.47446e-05 6.58706e-06 6.35578e-06 6.48025e-06 
0.56 1.85505e-05 1.90441e-05 1.81355e-05 4.93239e-06 4.7683e-06 4.90377e-06 
0.6 1.28572e-05 1.32795e-05 1.23299e-05 3.52526e-06 3.40487e-06 3.5226e-06 
0.64 1.36394e-05 1.38919e-05 1.30307e-05 3.67109e-06 3.58423e-06 3.65205e-06 
0.72 1.60503e-05 1.59666e-05 1.59481e-05 4.11723e-06 4.12354e-06 4.13232e-06 
0.8 1.66176e-05 1.62556e-05 1.63796e-05 4.10987e-06 4.22951e-06 4.21466e-06 
0.88 1.68147e-05 1.6679e-05 1.626e-05 4.11412e-06 4.31486e-06 4.26139e-06 
0.96 1.46087e-05 1.48818e-05 1.39917e-05 3.60022e-06 3.72628e-06 3.69475e-06 
1.04 1.39947e-05 1.43417e-05 1.35571e-05 3.5234e-06 3.55313e-06 3.52012e-06 
1.12 1.32808e-05 1.3686e-05 1.32131e-05 3.41919e-06 3.39631e-06 3.29515e-06 
1.2 1.32468e-05 1.35752e-05 1.37346e-05 3.44749e-06 3.39699e-06 3.31774e-06 
1.28 1.28108e-05 1.2914e-05 1.28304e-05 3.24802e-06 3.20245e-06 3.14829e-06 
1.44 1.1814e-05 1.1932e-05 1.119e-05 2.88125e-06 2.9557e-06 2.9253e-06 
1.6 1.11806e-05 1.1497e-05 1.05548e-05 2.82752e-06 2.74761e-06 2.80859e-06 
1.76 1.02544e-05 1.06397e-05 9.90993e-06 2.68091e-06 2.56712e-06 2.5764e-06 
1.92 1.00795e-05 1.02233e-05 9.62074e-06 2.51635e-06 2.53717e-06 2.51533e-06 
2.08 9.67075e-06 1.00386e-05 9.21205e-06 2.4721e-06 2.43799e-06 2.33195e-06 
2.24 9.5155e-06 9.6943e-06 9.18177e-06 2.45385e-06 2.27034e-06 2.23979e-06 
2.4 9.50118e-06 9.51443e-06 9.27971e-06 2.3228e-06 2.20912e-06 2.0703e-06 
2.56 9.00922e-06 8.97253e-06 8.43677e-06 2.27542e-06 2.09315e-06 1.96209e-06 
2.88 8.0624e-06 8.51304e-06 7.86736e-06 2.06723e-06 1.94745e-06 1.90494e-06 
3.2 7.5031e-06 7.81616e-06 7.29692e-06 2.00608e-06 1.80648e-06 1.86373e-06 
3.52 7.19345e-06 7.19327e-06 6.81518e-06 1.84089e-06 1.80199e-06 1.70775e-06 
3.84 7.01006e-06 6.89615e-06 6.31926e-06 1.73269e-06 1.55898e-06 1.68306e-06 
4.16 6.35694e-06 6.61381e-06 6.2155e-06 1.72876e-06 1.57398e-06 1.55503e-06 
4.48 6.22448e-06 6.45826e-06 5.65992e-06 1.70958e-06 1.53733e-06 1.5426e-06 
4.8 6.20691e-06 6.26365e-06 5.73229e-06 1.63118e-06 1.41002e-06 1.52846e-06 
5.12 6.03347e-06 5.96436e-06 5.37735e-06 1.59712e-06 1.38357e-06 1.42654e-06 
5.76 5.3364e-06 5.3747e-06 5.00327e-06 1.44175e-06 1.26652e-06 1.33198e-06 
6.4 5.14786e-06 5.10869e-06 4.69406e-06 1.35988e-06 1.17492e-06 1.25948e-06 
7.04 4.84688e-06 4.92542e-06 4.29451e-06 1.24553e-06 1.10228e-06 1.13131e-06 
7.68 4.27566e-06 4.74556e-06 4.25609e-06 1.14542e-06 1.06977e-06 1.09651e-06 
8.32 4.18004e-06 4.44113e-06 4.25938e-06 1.07075e-06 1.0439e-06 1.07262e-06 
8.96 4.26431e-06 4.62356e-06 3.62844e-06 9.78299e-07 9.90458e-07 8.4551e-07 
