# v_px_y v_px_z v_py_z c_thermo_press[4] c_thermo_press[5] c_thermo_press[6]
# total number of atoms: ${natoms}
# Timestep: 24000000
0 0.00131492 0.00133478 0.00128977 0.000321674 0.000322198 0.000323618 
0.005 0.00106907 0.00108669 0.00104453 0.000260572 0.000260835 0.000261809 
0.01 0.000471109 0.00048326 0.000448055 0.000111954 0.000111588 0.000111473 
0.015 -0.000142218 -0.000135683 -0.000163769 -4.04998e-05 -4.14985e-05 -4.27339e-05 
0.02 -0.000432688 -0.000428784 -0.000453582 -0.000112744 -0.000114016 -0.000115766 
0.025 -0.000252715 -0.000247032 -0.000274185 -6.81063e-05 -6.91345e-05 -7.04938e-05 
0.03 0.000275538 0.000286331 0.000252561 6.30627e-05 6.2657e-05 6.23832e-05 
0.035 0.000834492 0.000850766 0.000809901 0.000201859 0.000202105 0.000203007 
0.04 0.00109365 0.00111261 0.00106821 0.000266174 0.000266736 0.000268244 
0.045 0.000896749 0.00091402 0.000871669 0.000217188 0.000217557 0.000218762 
0.05 0.000347841 0.000359958 0.000324087 8.07582e-05 8.05423e-05 8.07129e-05 
0.055 -0.000251794 -0.000245416 -0.000274027 -6.82612e-05 -6.91198e-05 -7.01191e-05 
0.06 -0.000577122 -0.000573858 -0.000598505 -0.000149123 -0.000150319 -0.000151945 
0.065 -0.000461499 -0.000456997 -0.000483181 -0.000120437 -0.000121478 -0.000122817 
0.07 1.45905e-05 2.39526e-05 -8.36972e-06 -2.20297e-06 -2.68833e-06 -2.97857e-06 
0.075 0.000573097 0.00058818 0.000548602 0.000136505 0.000136666 0.000137592 
0.08 0.000789955 0.000807319 0.000764831 0.000190357 0.000190771 0.000192163 
0.09 0.000307311 0.000319913 0.000283539 7.04896e-05 7.03461e-05 7.07035e-05 
0.1 -0.00048524 -0.000480531 -0.000506509 -0.000126284 -0.000127366 -0.000128627 
0.11 -6.13709e-05 -5.20074e-05 -8.34367e-05 -2.09306e-05 -2.15329e-05 -2.17757e-05 
0.12 0.000751361 0.000769379 0.000727125 0.000180972 0.000181313 0.000182787 
0.13 0.000388098 0.000402495 0.00036492 9.0845e-05 9.07238e-05 9.13298e-05 
0.14 -0.000431226 -0.00042526 -0.00045177 -0.000112546 -0.000113656 -0.000114756 
0.15 -0.000133862 -0.00012448 -0.000155004 -3.87514e-05 -3.94449e-05 -3.97317e-05 
0.16 0.000376236 0.000391168 0.000353118 8.78367e-05 8.78735e-05 8.85745e-05 
0.18 -0.000213653 -0.000204519 -0.000234835 -5.88063e-05 -5.95356e-05 -5.97844e-05 
0.2 0.000268708 0.00028304 0.000245456 6.08241e-05 6.08583e-05 6.1545e-05 
0.22 -0.000226718 -0.000217474 -0.000247851 -6.21778e-05 -6.28942e-05 -6.31408e-05 
0.24 0.000231673 0.000245971 0.000208825 5.16461e-05 5.15735e-05 5.22606e-05 
0.26 -0.000165841 -0.000155558 -0.000186472 -4.67701e-05 -4.75597e-05 -4.77299e-05 
0.28 0.000273054 0.000287723 0.000250677 6.21977e-05 6.20312e-05 6.26965e-05 
0.3 -0.000115506 -0.000104808 -0.000136233 -3.41567e-05 -3.49214e-05 -3.51262e-05 
0.32 5.82858e-05 7.05523e-05 3.63382e-05 8.79517e-06 8.39009e-06 8.52391e-06 
0.36 2.66584e-05 3.85174e-05 4.37027e-06 6.89353e-07 3.67442e-07 4.62434e-07 
0.4 6.44355e-05 7.67621e-05 4.24178e-05 1.02073e-05 9.8615e-06 9.96458e-06 
0.44 8.25114e-05 9.51437e-05 6.07025e-05 1.48149e-05 1.44864e-05 1.45583e-05 
0.48 4.43008e-05 5.6553e-05 2.23908e-05 5.1377e-06 4.93309e-06 5.01498e-06 
0.52 3.81502e-05 5.0158e-05 1.63222e-05 3.54394e-06 3.36674e-06 3.47954e-06 
0.56 5.62672e-05 6.83934e-05 3.46183e-05 8.14384e-06 7.93682e-06 8.07615e-06 
0.6 4.80717e-05 5.99722e-05 2.62431e-05 6.1441e-06 5.91505e-06 6.04072e-06 
0.64 3.65449e-05 4.80882e-05 1.43799e-05 3.24522e-06 2.93981e-06 3.0935e-06 
0.72 4.57504e-05 5.76508e-05 2.35678e-05 5.5451e-06 5.15935e-06 5.43177e-06 
0.8 4.08361e-05 5.25018e-05 1.84178e-05 4.11263e-06 3.83751e-06 4.11273e-06 
0.88 4.51025e-05 5.68811e-05 2.25728e-05 5.10095e-06 4.91326e-06 5.20767e-06 
0.96 4.08966e-05 5.24396e-05 1.8061e-05 3.99586e-06 3.80996e-06 4.04867e-06 
1.04 4.02893e-05 5.1771e-05 1.72724e-05 3.9033e-06 3.76124e-06 3.86681e-06 
1.12 4.07731e-05 5.26958e-05 1.82117e-05 4.18927e-06 4.00989e-06 4.07441e-06 
1.2 3.85851e-05 5.097e-05 1.66539e-05 3.82705e-06 3.59922e-06 3.68622e-06 
1.28 3.8998e-05 5.13561e-05 1.68204e-05 3.93241e-06 3.62738e-06 3.77466e-06 
1.44 3.76748e-05 5.00211e-05 1.53794e-05 3.64791e-06 3.23056e-06 3.46749e-06 
1.6 3.70321e-05 4.99737e-05 1.51046e-05 3.44038e-06 3.19008e-06 3.31977e-06 
1.76 3.66434e-05 4.90658e-05 1.50353e-05 3.4377e-06 3.18018e-06 3.12856e-06 
1.92 3.62453e-05 4.84731e-05 1.45147e-05 3.3359e-06 3.0452e-06 3.23477e-06 
2.08 3.56033e-05 4.80626e-05 1.35424e-05 3.2361e-06 2.8914e-06 3.12838e-06 
2.24 3.52814e-05 4.78714e-05 1.3483e-05 3.17553e-06 2.81047e-06 3.0122e-06 
2.4 3.49852e-05 4.76319e-05 1.27586e-05 3.16632e-06 2.8546e-06 2.8762e-06 
2.56 3.452e-05 4.69838e-05 1.26344e-05 3.05205e-06 2.70517e-06 2.70538e-06 
2.88 3.38579e-05 4.63581e-05 1.20346e-05 2.8457e-06 2.47629e-06 2.59892e-06 
3.2 3.36184e-05 4.56487e-05 1.13512e-05 2.77623e-06 2.32191e-06 2.45753e-06 
3.52 3.2972e-05 4.52529e-05 1.07634e-05 2.56238e-06 2.04031e-06 2.23493e-06 
3.84 3.28085e-05 4.47641e-05 1.07513e-05 2.46359e-06 2.02376e-06 2.22313e-06 
4.16 3.26557e-05 4.45763e-05 1.01665e-05 2.47261e-06 2.05015e-06 2.22976e-06 
4.48 3.23244e-05 4.42416e-05 9.40718e-06 2.30118e-06 1.9696e-06 2.1289e-06 
4.8 3.22493e-05 4.42089e-05 9.46488e-06 2.33948e-06 1.91268e-06 2.04343e-06 
5.12 3.20146e-05 4.39456e-05 9.27388e-06 2.30985e-06 1.82032e-06 2.01526e-06 
5.76 3.15411e-05 4.32597e-05 8.44081e-06 2.12018e-06 1.79064e-06 1.85267e-06 
6.4 3.12647e-05 4.31848e-05 8.75182e-06 2.08174e-06 1.71498e-06 1.75828e-06 
